filename,label
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton50_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton50_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton50_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton50_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton51_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_55.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton52_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_44.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_45.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_53.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_56.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_58.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_59.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_60.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_62.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_63.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_64.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_65.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_66.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_67.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_68.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_69.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_71.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_74.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_75.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_76.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_77.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_80.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton53_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_44.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_47.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_53.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_56.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_57.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_61.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_62.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_63.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_64.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_65.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_66.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_67.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_70.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_71.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_72.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_73.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_74.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_75.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_76.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_77.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_78.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_79.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_80.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_83.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_85.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_87.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_89.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton54_91.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton55_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\dataset_cotton\class\dataset_cotton55_13.png,bad
