filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Alpha-B-5-1-2.png,4676656,"{}",59,2,"{""name"":""rect"",""x"":267,""y"":277,""width"":168,""height"":166}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,3,"{""name"":""rect"",""x"":64,""y"":386,""width"":141,""height"":138}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,4,"{""name"":""rect"",""x"":514,""y"":138,""width"":136,""height"":176}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,5,"{""name"":""rect"",""x"":433,""y"":10,""width"":146,""height"":109}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,6,"{""name"":""rect"",""x"":571,""y"":20,""width"":158,""height"":119}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,7,"{""name"":""rect"",""x"":687,""y"":124,""width"":52,""height"":62}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,8,"{""name"":""rect"",""x"":1221,""y"":52,""width"":57,""height"":84}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,9,"{""name"":""rect"",""x"":1357,""y"":171,""width"":151,""height"":208}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,10,"{""name"":""rect"",""x"":1501,""y"":176,""width"":136,""height"":119}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,11,"{""name"":""rect"",""x"":1515,""y"":156,""width"":74,""height"":82}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,12,"{""name"":""rect"",""x"":1629,""y"":178,""width"":138,""height"":156}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,13,"{""name"":""rect"",""x"":1572,""y"":415,""width"":153,""height"":205}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,14,"{""name"":""rect"",""x"":1451,""y"":386,""width"":136,""height"":101}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,15,"{""name"":""rect"",""x"":1214,""y"":386,""width"":193,""height"":176}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,16,"{""name"":""rect"",""x"":1056,""y"":423,""width"":121,""height"":153}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,17,"{""name"":""rect"",""x"":843,""y"":356,""width"":166,""height"":156}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,18,"{""name"":""rect"",""x"":625,""y"":485,""width"":148,""height"":121}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,19,"{""name"":""rect"",""x"":959,""y"":554,""width"":193,""height"":185}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,20,"{""name"":""rect"",""x"":1241,""y"":769,""width"":131,""height"":129}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,21,"{""name"":""rect"",""x"":1313,""y"":658,""width"":180,""height"":133}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,22,"{""name"":""rect"",""x"":1478,""y"":660,""width"":133,""height"":91}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,23,"{""name"":""rect"",""x"":1399,""y"":801,""width"":106,""height"":99}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,24,"{""name"":""rect"",""x"":1602,""y"":734,""width"":121,""height"":141}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,25,"{""name"":""rect"",""x"":1718,""y"":702,""width"":156,""height"":183}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,26,"{""name"":""rect"",""x"":1805,""y"":509,""width"":136,""height"":193}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,27,"{""name"":""rect"",""x"":1832,""y"":892,""width"":79,""height"":74}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,28,"{""name"":""rect"",""x"":1582,""y"":1115,""width"":138,""height"":195}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,29,"{""name"":""rect"",""x"":1575,""y"":1285,""width"":101,""height"":151}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,30,"{""name"":""rect"",""x"":1342,""y"":1315,""width"":176,""height"":133}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,31,"{""name"":""rect"",""x"":1243,""y"":1105,""width"":168,""height"":143}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,32,"{""name"":""rect"",""x"":974,""y"":885,""width"":213,""height"":126}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,33,"{""name"":""rect"",""x"":905,""y"":747,""width"":185,""height"":156}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,34,"{""name"":""rect"",""x"":363,""y"":959,""width"":141,""height"":138}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,35,"{""name"":""rect"",""x"":569,""y"":1150,""width"":133,""height"":161}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,36,"{""name"":""rect"",""x"":84,""y"":1033,""width"":136,""height"":193}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,37,"{""name"":""rect"",""x"":215,""y"":1154,""width"":163,""height"":153}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,38,"{""name"":""rect"",""x"":12,""y"":1206,""width"":153,""height"":210}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,39,"{""name"":""rect"",""x"":74,""y"":1518,""width"":77,""height"":94}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,40,"{""name"":""rect"",""x"":324,""y"":1323,""width"":109,""height"":121}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,41,"{""name"":""rect"",""x"":341,""y"":1352,""width"":232,""height"":235}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,42,"{""name"":""rect"",""x"":450,""y"":1498,""width"":138,""height"":111}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,43,"{""name"":""rect"",""x"":586,""y"":1404,""width"":104,""height"":210}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,44,"{""name"":""rect"",""x"":539,""y"":1607,""width"":119,""height"":94}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,45,"{""name"":""rect"",""x"":418,""y"":1669,""width"":106,""height"":129}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,46,"{""name"":""rect"",""x"":494,""y"":1674,""width"":74,""height"":82}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,47,"{""name"":""rect"",""x"":596,""y"":1691,""width"":138,""height"":183}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,48,"{""name"":""rect"",""x"":682,""y"":1834,""width"":146,""height"":101}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,49,"{""name"":""rect"",""x"":885,""y"":1817,""width"":143,""height"":114}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,50,"{""name"":""rect"",""x"":1234,""y"":1555,""width"":203,""height"":198}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,51,"{""name"":""rect"",""x"":1491,""y"":1644,""width"":151,""height"":111}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,52,"{""name"":""rect"",""x"":1117,""y"":1456,""width"":188,""height"":129}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,53,"{""name"":""rect"",""x"":1085,""y"":1325,""width"":146,""height"":141}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,54,"{""name"":""rect"",""x"":1100,""y"":1229,""width"":106,""height"":109}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,55,"{""name"":""rect"",""x"":1004,""y"":1122,""width"":166,""height"":166}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,56,"{""name"":""rect"",""x"":902,""y"":1093,""width"":138,""height"":158}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,57,"{""name"":""rect"",""x"":1861,""y"":1775,""width"":79,""height"":87}","{}"
Alpha-B-5-1-2.png,4676656,"{}",59,58,"{""name"":""rect"",""x"":25,""y"":667,""width"":205,""height"":274}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,0,"{""name"":""rect"",""x"":0,""y"":79,""width"":144,""height"":134}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,1,"{""name"":""rect"",""x"":203,""y"":7,""width"":141,""height"":139}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,2,"{""name"":""rect"",""x"":42,""y"":2,""width"":174,""height"":94}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,3,"{""name"":""rect"",""x"":374,""y"":55,""width"":52,""height"":52}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,4,"{""name"":""rect"",""x"":473,""y"":7,""width"":171,""height"":191}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,5,"{""name"":""rect"",""x"":635,""y"":310,""width"":144,""height"":136}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,6,"{""name"":""rect"",""x"":756,""y"":245,""width"":139,""height"":166}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,7,"{""name"":""rect"",""x"":912,""y"":126,""width"":121,""height"":139}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,8,"{""name"":""rect"",""x"":1046,""y"":59,""width"":176,""height"":169}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,9,"{""name"":""rect"",""x"":1178,""y"":62,""width"":146,""height"":121}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,10,"{""name"":""rect"",""x"":1262,""y"":7,""width"":119,""height"":131}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,11,"{""name"":""rect"",""x"":1366,""y"":7,""width"":166,""height"":129}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,12,"{""name"":""rect"",""x"":1673,""y"":7,""width"":69,""height"":139}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,13,"{""name"":""rect"",""x"":1733,""y"":17,""width"":74,""height"":114}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,14,"{""name"":""rect"",""x"":1805,""y"":47,""width"":92,""height"":144}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,15,"{""name"":""rect"",""x"":1760,""y"":196,""width"":112,""height"":124}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,16,"{""name"":""rect"",""x"":1522,""y"":317,""width"":176,""height"":161}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,17,"{""name"":""rect"",""x"":1423,""y"":285,""width"":112,""height"":82}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,18,"{""name"":""rect"",""x"":1078,""y"":310,""width"":129,""height"":161}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,19,"{""name"":""rect"",""x"":1227,""y"":436,""width"":114,""height"":186}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,20,"{""name"":""rect"",""x"":1562,""y"":563,""width"":119,""height"":121}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,21,"{""name"":""rect"",""x"":5,""y"":372,""width"":161,""height"":99}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,22,"{""name"":""rect"",""x"":79,""y"":583,""width"":191,""height"":151}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,23,"{""name"":""rect"",""x"":134,""y"":905,""width"":131,""height"":131}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,24,"{""name"":""rect"",""x"":280,""y"":915,""width"":124,""height"":117}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,25,"{""name"":""rect"",""x"":506,""y"":726,""width"":136,""height"":144}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,26,"{""name"":""rect"",""x"":630,""y"":731,""width"":79,""height"":112}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,27,"{""name"":""rect"",""x"":178,""y"":1031,""width"":169,""height"":121}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,28,"{""name"":""rect"",""x"":364,""y"":1026,""width"":134,""height"":176}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,29,"{""name"":""rect"",""x"":320,""y"":1180,""width"":156,""height"":134}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,30,"{""name"":""rect"",""x"":141,""y"":1237,""width"":109,""height"":77}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,31,"{""name"":""rect"",""x"":5,""y"":1614,""width"":109,""height"":149}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,32,"{""name"":""rect"",""x"":1043,""y"":618,""width"":187,""height"":149}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,33,"{""name"":""rect"",""x"":1192,""y"":770,""width"":159,""height"":124}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,34,"{""name"":""rect"",""x"":1350,""y"":767,""width"":104,""height"":129}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,35,"{""name"":""rect"",""x"":1696,""y"":645,""width"":152,""height"":102}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,36,"{""name"":""rect"",""x"":1620,""y"":838,""width"":154,""height"":140}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,37,"{""name"":""rect"",""x"":1782,""y"":846,""width"":111,""height"":117}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,38,"{""name"":""rect"",""x"":1664,""y"":1003,""width"":132,""height"":131}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,39,"{""name"":""rect"",""x"":1634,""y"":1190,""width"":94,""height"":122}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,40,"{""name"":""rect"",""x"":1739,""y"":1206,""width"":169,""height"":116}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,41,"{""name"":""rect"",""x"":1263,""y"":1026,""width"":169,""height"":136}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,42,"{""name"":""rect"",""x"":975,""y"":892,""width"":221,""height"":121}","{}"
Alpha-B-5-1-3.png,5170605,"{}",44,43,"{""name"":""rect"",""x"":909,""y"":1076,""width"":162,""height"":170}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,0,"{""name"":""rect"",""x"":7,""y"":248,""width"":119,""height"":156}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,1,"{""name"":""rect"",""x"":196,""y"":223,""width"":206,""height"":134}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,2,"{""name"":""rect"",""x"":434,""y"":154,""width"":154,""height"":144}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,3,"{""name"":""rect"",""x"":473,""y"":57,""width"":149,""height"":102}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,4,"{""name"":""rect"",""x"":820,""y"":59,""width"":198,""height"":136}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,5,"{""name"":""rect"",""x"":1026,""y"":131,""width"":156,""height"":109}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,6,"{""name"":""rect"",""x"":1165,""y"":5,""width"":136,""height"":136}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,7,"{""name"":""rect"",""x"":1653,""y"":84,""width"":104,""height"":154}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,8,"{""name"":""rect"",""x"":1440,""y"":196,""width"":186,""height"":109}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,9,"{""name"":""rect"",""x"":1725,""y"":312,""width"":149,""height"":134}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,10,"{""name"":""rect"",""x"":1482,""y"":595,""width"":124,""height"":173}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,11,"{""name"":""rect"",""x"":1529,""y"":791,""width"":154,""height"":156}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,12,"{""name"":""rect"",""x"":1735,""y"":942,""width"":126,""height"":149}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,13,"{""name"":""rect"",""x"":1606,""y"":1023,""width"":131,""height"":112}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,14,"{""name"":""rect"",""x"":1254,""y"":632,""width"":169,""height"":99}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,15,"{""name"":""rect"",""x"":1311,""y"":498,""width"":124,""height"":109}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,16,"{""name"":""rect"",""x"":1118,""y"":426,""width"":169,""height"":169}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,17,"{""name"":""rect"",""x"":1051,""y"":377,""width"":87,""height"":104}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,18,"{""name"":""rect"",""x"":976,""y"":374,""width"":84,""height"":89}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,19,"{""name"":""rect"",""x"":825,""y"":369,""width"":161,""height"":188}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,20,"{""name"":""rect"",""x"":808,""y"":535,""width"":186,""height"":223}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,21,"{""name"":""rect"",""x"":704,""y"":359,""width"":114,""height"":107}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,22,"{""name"":""rect"",""x"":483,""y"":533,""width"":92,""height"":131}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,23,"{""name"":""rect"",""x"":627,""y"":548,""width"":186,""height"":201}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,24,"{""name"":""rect"",""x"":287,""y"":506,""width"":171,""height"":151}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,25,"{""name"":""rect"",""x"":119,""y"":441,""width"":169,""height"":141}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,26,"{""name"":""rect"",""x"":10,""y"":481,""width"":112,""height"":176}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,27,"{""name"":""rect"",""x"":52,""y"":667,""width"":164,""height"":144}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,28,"{""name"":""rect"",""x"":352,""y"":890,""width"":218,""height"":104}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,29,"{""name"":""rect"",""x"":627,""y"":813,""width"":183,""height"":159}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,30,"{""name"":""rect"",""x"":818,""y"":1051,""width"":216,""height"":171}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,31,"{""name"":""rect"",""x"":959,""y"":890,""width"":171,""height"":218}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,32,"{""name"":""rect"",""x"":1110,""y"":786,""width"":164,""height"":134}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,33,"{""name"":""rect"",""x"":1232,""y"":716,""width"":166,""height"":151}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,34,"{""name"":""rect"",""x"":1180,""y"":850,""width"":196,""height"":149}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,35,"{""name"":""rect"",""x"":1170,""y"":974,""width"":173,""height"":146}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,36,"{""name"":""rect"",""x"":1296,""y"":1232,""width"":188,""height"":156}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,37,"{""name"":""rect"",""x"":1361,""y"":1390,""width"":151,""height"":186}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,38,"{""name"":""rect"",""x"":1564,""y"":1497,""width"":149,""height"":149}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,39,"{""name"":""rect"",""x"":1715,""y"":1559,""width"":191,""height"":208}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,40,"{""name"":""rect"",""x"":1006,""y"":1422,""width"":164,""height"":136}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,41,"{""name"":""rect"",""x"":895,""y"":1232,""width"":221,""height"":156}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,42,"{""name"":""rect"",""x"":1105,""y"":1760,""width"":183,""height"":104}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,43,"{""name"":""rect"",""x"":600,""y"":1814,""width"":191,""height"":126}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,44,"{""name"":""rect"",""x"":590,""y"":1455,""width"":171,""height"":238}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,45,"{""name"":""rect"",""x"":382,""y"":1398,""width"":218,""height"":159}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,46,"{""name"":""rect"",""x"":493,""y"":1586,""width"":119,""height"":218}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,47,"{""name"":""rect"",""x"":364,""y"":1566,""width"":126,""height"":156}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,48,"{""name"":""rect"",""x"":245,""y"":1467,""width"":134,""height"":213}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,49,"{""name"":""rect"",""x"":112,""y"":1326,""width"":144,""height"":178}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,50,"{""name"":""rect"",""x"":67,""y"":1269,""width"":250,""height"":97}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,51,"{""name"":""rect"",""x"":62,""y"":1177,""width"":186,""height"":124}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,52,"{""name"":""rect"",""x"":87,""y"":1048,""width"":183,""height"":134}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,53,"{""name"":""rect"",""x"":310,""y"":991,""width"":171,""height"":213}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,54,"{""name"":""rect"",""x"":17,""y"":1539,""width"":151,""height"":193}","{}"
Alpha-B-5-1-5.png,5211034,"{}",56,55,"{""name"":""rect"",""x"":5,""y"":1814,""width"":146,""height"":126}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,0,"{""name"":""rect"",""x"":0,""y"":213,""width"":223,""height"":119}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,1,"{""name"":""rect"",""x"":7,""y"":342,""width"":106,""height"":102}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,2,"{""name"":""rect"",""x"":250,""y"":114,""width"":161,""height"":203}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,3,"{""name"":""rect"",""x"":468,""y"":22,""width"":141,""height"":104}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,4,"{""name"":""rect"",""x"":706,""y"":42,""width"":102,""height"":99}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,5,"{""name"":""rect"",""x"":854,""y"":22,""width"":97,""height"":322}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,6,"{""name"":""rect"",""x"":1037,""y"":10,""width"":87,""height"":129}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,7,"{""name"":""rect"",""x"":1198,""y"":5,""width"":161,""height"":146}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,8,"{""name"":""rect"",""x"":1349,""y"":111,""width"":139,""height"":114}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,9,"{""name"":""rect"",""x"":1733,""y"":129,""width"":188,""height"":151}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,10,"{""name"":""rect"",""x"":1664,""y"":265,""width"":97,""height"":149}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,11,"{""name"":""rect"",""x"":1740,""y"":413,""width"":114,""height"":106}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,12,"{""name"":""rect"",""x"":1414,""y"":265,""width"":201,""height"":124}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,13,"{""name"":""rect"",""x"":1114,""y"":292,""width"":163,""height"":156}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,14,"{""name"":""rect"",""x"":1094,""y"":163,""width"":151,""height"":116}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,15,"{""name"":""rect"",""x"":668,""y"":277,""width"":198,""height"":151}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,16,"{""name"":""rect"",""x"":465,""y"":235,""width"":186,""height"":131}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,17,"{""name"":""rect"",""x"":314,""y"":305,""width"":178,""height"":136}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,18,"{""name"":""rect"",""x"":433,""y"":359,""width"":196,""height"":163}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,19,"{""name"":""rect"",""x"":295,""y"":468,""width"":196,""height"":186}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,20,"{""name"":""rect"",""x"":537,""y"":686,""width"":161,""height"":131}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,21,"{""name"":""rect"",""x"":297,""y"":673,""width"":144,""height"":176}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,22,"{""name"":""rect"",""x"":32,""y"":758,""width"":168,""height"":153}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,23,"{""name"":""rect"",""x"":134,""y"":921,""width"":74,""height"":62}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,24,"{""name"":""rect"",""x"":203,""y"":884,""width"":151,""height"":210}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,25,"{""name"":""rect"",""x"":74,""y"":983,""width"":168,""height"":134}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,26,"{""name"":""rect"",""x"":40,""y"":1077,""width"":149,""height"":166}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,27,"{""name"":""rect"",""x"":203,""y"":1099,""width"":102,""height"":129}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,28,"{""name"":""rect"",""x"":292,""y"":1124,""width"":102,""height"":149}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,29,"{""name"":""rect"",""x"":473,""y"":993,""width"":144,""height"":161}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,30,"{""name"":""rect"",""x"":475,""y"":810,""width"":191,""height"":149}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,31,"{""name"":""rect"",""x"":376,""y"":753,""width"":116,""height"":188}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,32,"{""name"":""rect"",""x"":715,""y"":664,""width"":141,""height"":181}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,33,"{""name"":""rect"",""x"":597,""y"":901,""width"":136,""height"":141}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,34,"{""name"":""rect"",""x"":867,""y"":698,""width"":129,""height"":205}","{}"
Alpha-B-5-1-7.png,5251402,"{}",92,35,"{""name"":""rect"",""x"":938,""y"":483,""width"":121,""height"":171}","{}"
